Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-21 15:27:00+05:30,253.6,254.05,253.6,253.9,268014,0,0
2020-12-21 15:28:00+05:30,253.95,254.05,253.8,254.0,323753,0,0
2020-12-21 15:29:00+05:30,253.8,254.05,253.5,254.0,222856,0,0
2020-12-22 09:15:00+05:30,254.75,258.4,254.75,257.85,0,0,0
2020-12-22 09:16:00+05:30,257.95,257.95,255.9,256.0,530701,0,0
2020-12-22 09:17:00+05:30,255.9,256.3,255.6,256.2,350709,0,0
2020-12-22 09:18:00+05:30,256.2,256.35,255.7,256.3,226415,0,0
2020-12-22 09:19:00+05:30,256.4,256.85,256.35,256.55,261904,0,0
2020-12-22 09:20:00+05:30,256.5,257.6,256.45,257.35,277504,0,0
2020-12-22 09:21:00+05:30,257.4,257.9,257.3,257.6,249940,0,0
2020-12-22 09:22:00+05:30,257.65,257.85,257.3,257.5,240498,0,0
2020-12-22 09:23:00+05:30,257.45,257.7,257.35,257.5,150425,0,0
2020-12-22 09:24:00+05:30,257.6,257.7,255.75,255.8,357071,0,0
2020-12-22 09:25:00+05:30,255.95,256.1,255.55,255.55,264818,0,0
2020-12-22 09:26:00+05:30,255.55,255.85,255.05,255.05,274375,0,0
2020-12-22 09:27:00+05:30,255.05,255.25,253.85,254.0,655575,0,0
2020-12-22 09:28:00+05:30,253.8,254.2,253.55,253.75,547680,0,0
2020-12-22 09:29:00+05:30,253.85,253.85,253.0,253.6,458331,0,0
2020-12-22 09:30:00+05:30,253.75,254.85,253.55,254.35,470915,0,0
2020-12-22 09:31:00+05:30,254.2,254.55,253.45,253.7,284807,0,0
2020-12-22 09:32:00+05:30,253.8,253.95,253.3,253.3,251174,0,0
2020-12-22 09:33:00+05:30,253.5,253.5,252.6,252.8,332106,0,0
2020-12-22 09:34:00+05:30,252.9,253.15,252.4,252.9,326688,0,0
2020-12-22 09:35:00+05:30,252.8,252.9,252.4,252.55,243482,0,0
2020-12-22 09:36:00+05:30,252.4,252.85,252.3,252.65,285743,0,0
2020-12-22 09:37:00+05:30,252.7,253.0,252.55,252.7,190639,0,0
2020-12-22 09:38:00+05:30,252.7,252.8,252.0,252.25,248327,0,0
2020-12-22 09:39:00+05:30,252.1,252.2,251.5,251.5,468501,0,0
2020-12-22 09:40:00+05:30,251.65,251.65,250.1,250.4,507129,0,0
2020-12-22 09:41:00+05:30,250.5,251.45,250.0,251.15,464499,0,0
2020-12-22 09:42:00+05:30,251.25,251.25,250.25,250.4,323087,0,0
2020-12-22 09:43:00+05:30,250.55,250.65,250.15,250.4,284481,0,0
2020-12-22 09:44:00+05:30,250.4,251.0,250.4,250.6,251298,0,0
2020-12-22 09:45:00+05:30,250.6,250.6,249.7,249.75,499283,0,0
2020-12-22 09:46:00+05:30,249.9,250.25,249.3,249.5,404428,0,0
2020-12-22 09:47:00+05:30,249.5,249.7,248.3,248.5,467127,0,0
2020-12-22 09:48:00+05:30,248.5,249.6,248.35,248.65,419541,0,0
2020-12-22 09:49:00+05:30,248.8,249.9,248.6,249.75,335311,0,0
2020-12-22 09:50:00+05:30,250.0,251.35,250.0,250.65,501830,0,0
2020-12-22 09:51:00+05:30,250.55,250.6,249.25,249.55,240574,0,0
2020-12-22 09:52:00+05:30,249.55,251.0,249.55,250.85,259373,0,0
2020-12-22 09:53:00+05:30,250.9,251.6,250.85,251.4,231796,0,0
2020-12-22 09:54:00+05:30,251.4,251.4,250.9,251.1,169321,0,0
2020-12-22 09:55:00+05:30,251.1,251.9,251.1,251.65,293249,0,0
2020-12-22 09:56:00+05:30,251.65,252.0,251.5,251.85,283776,0,0
2020-12-22 09:57:00+05:30,251.8,252.0,251.3,251.3,333952,0,0
2020-12-22 09:58:00+05:30,251.45,251.5,250.4,250.5,352921,0,0
2020-12-22 09:59:00+05:30,250.5,250.55,249.55,249.7,466572,0,0
2020-12-22 10:00:00+05:30,249.8,250.35,249.25,250.15,368523,0,0
2020-12-22 10:01:00+05:30,250.2,250.8,250.1,250.45,257293,0,0
2020-12-22 10:02:00+05:30,250.5,250.9,250.35,250.65,221169,0,0
2020-12-22 10:03:00+05:30,250.45,250.65,250.2,250.65,176705,0,0
2020-12-22 10:04:00+05:30,250.5,250.95,250.35,250.8,131152,0,0
2020-12-22 10:05:00+05:30,250.75,251.45,250.7,251.05,243353,0,0
2020-12-22 10:06:00+05:30,251.05,251.55,250.8,251.45,197298,0,0
2020-12-22 10:07:00+05:30,251.5,251.75,251.25,251.65,87963,0,0
2020-12-22 10:08:00+05:30,251.7,251.95,251.45,251.75,123277,0,0
2020-12-22 10:09:00+05:30,251.7,252.1,251.7,251.85,335987,0,0
2020-12-22 10:10:00+05:30,251.85,252.5,251.85,252.15,228851,0,0
2020-12-22 10:11:00+05:30,252.15,252.2,250.9,251.05,233669,0,0
2020-12-22 10:12:00+05:30,251.05,251.5,251.0,251.45,107523,0,0
2020-12-22 10:13:00+05:30,251.55,251.8,251.35,251.8,66577,0,0
2020-12-22 10:14:00+05:30,251.8,252.2,251.6,251.7,96022,0,0
2020-12-22 10:15:00+05:30,251.7,251.8,250.8,250.95,129520,0,0
2020-12-22 10:16:00+05:30,251.0,251.35,250.8,251.0,101711,0,0
2020-12-22 10:17:00+05:30,251.1,251.55,251.0,251.3,92778,0,0
2020-12-22 10:18:00+05:30,251.3,251.9,251.3,251.85,63942,0,0
2020-12-22 10:19:00+05:30,251.85,252.1,251.7,252.1,129869,0,0
2020-12-22 10:20:00+05:30,252.0,252.55,251.75,252.5,171176,0,0
2020-12-22 10:21:00+05:30,252.55,252.8,252.2,252.35,141118,0,0
2020-12-22 10:22:00+05:30,252.5,253.15,252.25,253.15,241377,0,0
2020-12-22 10:23:00+05:30,253.15,253.15,252.5,252.8,154131,0,0
2020-12-22 10:24:00+05:30,252.9,253.25,252.8,252.85,183243,0,0
2020-12-22 10:25:00+05:30,252.7,253.65,252.7,253.05,136805,0,0
2020-12-22 10:26:00+05:30,253.2,253.45,253.0,253.2,93389,0,0
2020-12-22 10:27:00+05:30,253.1,253.5,253.1,253.45,66480,0,0
2020-12-22 10:28:00+05:30,253.5,253.8,253.35,253.4,84080,0,0
2020-12-22 10:29:00+05:30,253.45,254.3,253.45,254.05,173971,0,0
2020-12-22 10:30:00+05:30,254.0,254.45,253.3,253.35,231929,0,0
2020-12-22 10:31:00+05:30,253.35,253.35,252.6,252.75,143449,0,0
2020-12-22 10:32:00+05:30,252.65,252.8,252.4,252.55,85538,0,0
2020-12-22 10:33:00+05:30,252.65,253.3,252.65,253.15,108887,0,0
2020-12-22 10:34:00+05:30,253.3,253.3,252.8,252.8,47326,0,0
2020-12-22 10:35:00+05:30,252.8,253.0,252.4,252.55,97514,0,0
2020-12-22 10:36:00+05:30,252.4,252.95,252.3,252.85,69480,0,0
2020-12-22 10:37:00+05:30,252.8,252.95,252.5,252.8,59930,0,0
2020-12-22 10:38:00+05:30,252.7,253.0,252.7,252.75,46785,0,0
2020-12-22 10:39:00+05:30,252.8,253.2,252.7,253.0,79002,0,0
2020-12-22 10:40:00+05:30,253.0,253.15,252.8,252.9,45555,0,0
2020-12-22 10:41:00+05:30,252.9,253.0,252.65,252.75,47966,0,0
2020-12-22 10:42:00+05:30,252.85,252.85,252.6,252.65,35341,0,0
2020-12-22 10:43:00+05:30,252.65,252.9,252.6,252.8,30895,0,0
2020-12-22 10:44:00+05:30,252.8,253.05,252.35,252.5,116919,0,0
2020-12-22 10:45:00+05:30,252.5,252.5,252.15,252.2,56094,0,0
2020-12-22 10:46:00+05:30,252.25,252.4,251.75,252.25,135903,0,0
2020-12-22 10:47:00+05:30,252.35,252.35,252.0,252.0,42357,0,0
2020-12-22 10:48:00+05:30,252.0,252.2,251.8,252.1,105551,0,0
2020-12-22 10:49:00+05:30,252.2,252.35,252.05,252.25,55986,0,0
2020-12-22 10:50:00+05:30,252.35,252.35,252.1,252.15,18391,0,0
2020-12-22 10:51:00+05:30,252.2,252.5,252.1,252.4,37980,0,0
2020-12-22 10:52:00+05:30,252.4,252.8,252.4,252.65,56512,0,0
2020-12-22 10:53:00+05:30,252.7,252.7,252.35,252.5,55534,0,0
2020-12-22 10:54:00+05:30,252.35,252.5,252.25,252.35,26222,0,0
2020-12-22 10:55:00+05:30,252.4,252.4,252.05,252.2,46440,0,0
2020-12-22 10:56:00+05:30,252.2,252.25,252.0,252.2,45560,0,0
2020-12-22 10:57:00+05:30,252.1,252.5,252.0,252.45,90932,0,0
2020-12-22 10:58:00+05:30,252.35,252.6,252.25,252.6,38859,0,0
2020-12-22 10:59:00+05:30,252.5,252.5,252.35,252.45,57246,0,0
2020-12-22 11:00:00+05:30,252.45,253.2,252.45,252.85,127421,0,0
2020-12-22 11:01:00+05:30,253.0,253.3,252.85,253.15,56873,0,0
2020-12-22 11:02:00+05:30,253.15,253.3,253.0,253.0,31512,0,0
2020-12-22 11:03:00+05:30,253.05,253.55,253.0,253.45,105692,0,0
2020-12-22 11:04:00+05:30,253.45,253.5,253.25,253.45,50709,0,0
2020-12-22 11:05:00+05:30,253.4,253.6,253.4,253.45,38927,0,0
2020-12-22 11:06:00+05:30,253.5,253.55,253.2,253.4,63556,0,0
2020-12-22 11:07:00+05:30,253.35,253.35,252.95,253.05,102737,0,0
2020-12-22 11:08:00+05:30,252.95,253.2,252.85,252.95,26180,0,0
2020-12-22 11:09:00+05:30,252.85,253.2,252.85,253.15,36813,0,0
2020-12-22 11:10:00+05:30,253.25,253.5,253.25,253.5,44425,0,0
2020-12-22 11:11:00+05:30,253.5,253.5,253.3,253.5,50113,0,0
2020-12-22 11:12:00+05:30,253.5,253.6,253.2,253.25,76057,0,0
2020-12-22 11:13:00+05:30,253.3,253.5,253.2,253.35,50638,0,0
2020-12-22 11:14:00+05:30,253.45,253.45,253.15,253.2,38028,0,0
2020-12-22 11:15:00+05:30,253.3,253.3,252.75,253.0,75937,0,0
2020-12-22 11:16:00+05:30,253.0,253.1,252.9,253.0,117863,0,0
2020-12-22 11:17:00+05:30,253.0,253.1,252.95,253.0,109359,0,0
2020-12-22 11:18:00+05:30,253.0,253.35,253.0,253.15,46245,0,0
2020-12-22 11:19:00+05:30,253.15,253.15,252.8,252.8,180782,0,0
2020-12-22 11:20:00+05:30,252.85,253.0,252.2,252.2,174204,0,0
2020-12-22 11:21:00+05:30,252.35,252.95,252.15,252.9,96596,0,0
2020-12-22 11:22:00+05:30,252.85,253.15,252.75,252.9,46315,0,0
2020-12-22 11:23:00+05:30,252.95,253.15,252.8,253.0,47075,0,0
2020-12-22 11:24:00+05:30,253.1,253.3,252.9,253.0,43550,0,0
2020-12-22 11:25:00+05:30,252.9,253.25,252.9,253.05,19327,0,0
2020-12-22 11:26:00+05:30,253.05,253.15,252.9,252.95,28444,0,0
2020-12-22 11:27:00+05:30,252.95,253.3,252.9,253.0,66890,0,0
2020-12-22 11:28:00+05:30,253.0,253.2,252.95,253.05,33870,0,0
2020-12-22 11:29:00+05:30,253.15,253.15,252.8,252.95,17612,0,0
2020-12-22 11:30:00+05:30,252.9,253.0,252.75,252.75,79697,0,0
2020-12-22 11:31:00+05:30,252.8,253.2,252.75,253.1,70832,0,0
2020-12-22 11:32:00+05:30,253.1,253.15,252.85,253.05,51441,0,0
2020-12-22 11:33:00+05:30,253.05,253.15,252.75,252.95,40169,0,0
2020-12-22 11:34:00+05:30,252.9,253.1,252.75,252.85,86090,0,0
2020-12-22 11:35:00+05:30,252.85,253.1,252.7,252.9,60547,0,0
2020-12-22 11:36:00+05:30,252.95,253.0,252.2,252.25,94054,0,0
2020-12-22 11:37:00+05:30,252.4,252.5,252.15,252.25,92002,0,0
2020-12-22 11:38:00+05:30,252.25,252.35,251.7,251.9,245252,0,0
2020-12-22 11:39:00+05:30,251.85,252.25,251.75,252.2,122524,0,0
2020-12-22 11:40:00+05:30,252.15,252.25,251.9,251.9,99585,0,0
2020-12-22 11:41:00+05:30,251.7,251.9,251.55,251.85,112624,0,0
2020-12-22 11:42:00+05:30,251.85,252.0,251.75,251.9,174127,0,0
2020-12-22 11:43:00+05:30,252.0,252.15,251.8,252.0,100901,0,0
2020-12-22 11:44:00+05:30,251.95,252.1,251.9,252.0,74749,0,0
2020-12-22 11:45:00+05:30,252.05,252.1,251.8,251.9,63957,0,0
2020-12-22 11:46:00+05:30,251.95,252.9,251.9,252.9,215334,0,0
2020-12-22 11:47:00+05:30,252.8,253.0,252.5,252.7,103533,0,0
2020-12-22 11:48:00+05:30,252.75,252.9,252.55,252.9,50630,0,0
2020-12-22 11:49:00+05:30,252.9,253.25,252.75,253.25,128712,0,0
2020-12-22 11:50:00+05:30,253.25,253.25,252.75,252.95,52080,0,0
2020-12-22 11:51:00+05:30,252.8,253.0,252.75,252.95,21377,0,0
2020-12-22 11:52:00+05:30,253.05,253.1,252.9,253.1,41787,0,0
2020-12-22 11:53:00+05:30,253.1,253.1,252.8,253.0,36022,0,0
2020-12-22 11:54:00+05:30,253.05,253.1,252.9,253.0,22800,0,0
2020-12-22 11:55:00+05:30,252.95,253.0,252.75,252.85,38961,0,0
2020-12-22 11:56:00+05:30,252.8,253.2,252.8,253.2,93458,0,0
2020-12-22 11:57:00+05:30,253.2,253.2,252.85,253.05,15913,0,0
2020-12-22 11:58:00+05:30,253.05,253.25,253.05,253.25,28830,0,0
2020-12-22 11:59:00+05:30,253.25,253.3,253.1,253.2,31666,0,0
2020-12-22 12:00:00+05:30,253.2,253.25,252.65,253.1,94813,0,0
2020-12-22 12:01:00+05:30,253.25,253.25,253.05,253.1,36331,0,0
2020-12-22 12:02:00+05:30,253.15,253.2,253.0,253.0,23849,0,0
2020-12-22 12:03:00+05:30,253.05,253.1,252.9,253.0,31653,0,0
2020-12-22 12:04:00+05:30,253.0,253.25,253.0,253.15,69843,0,0
2020-12-22 12:05:00+05:30,253.2,253.2,252.9,252.95,44964,0,0
2020-12-22 12:06:00+05:30,252.9,253.1,252.9,253.1,24730,0,0
2020-12-22 12:07:00+05:30,253.0,253.25,252.9,253.2,51451,0,0
2020-12-22 12:08:00+05:30,253.2,253.25,253.1,253.15,33552,0,0
2020-12-22 12:09:00+05:30,253.2,253.2,253.0,253.05,15834,0,0
2020-12-22 12:10:00+05:30,253.0,253.1,253.0,253.0,24590,0,0
2020-12-22 12:11:00+05:30,253.05,253.15,252.95,252.95,53153,0,0
2020-12-22 12:12:00+05:30,253.0,253.05,252.95,253.0,25979,0,0
2020-12-22 12:13:00+05:30,253.0,253.15,252.9,252.9,24444,0,0
2020-12-22 12:14:00+05:30,252.9,253.15,252.75,253.15,74410,0,0
2020-12-22 12:15:00+05:30,253.1,253.15,252.8,252.9,35806,0,0
2020-12-22 12:16:00+05:30,252.85,253.15,252.85,252.95,54886,0,0
2020-12-22 12:17:00+05:30,252.95,253.0,252.85,252.9,22477,0,0
2020-12-22 12:18:00+05:30,252.9,252.95,252.85,252.85,39097,0,0
2020-12-22 12:19:00+05:30,252.9,252.95,252.4,252.8,121891,0,0
2020-12-22 12:20:00+05:30,252.85,253.05,252.85,253.05,65845,0,0
2020-12-22 12:21:00+05:30,253.1,253.1,252.6,252.75,41591,0,0
2020-12-22 12:22:00+05:30,252.75,253.0,252.65,252.95,46556,0,0
2020-12-22 12:23:00+05:30,253.0,253.15,252.8,253.15,53387,0,0
2020-12-22 12:24:00+05:30,253.1,253.2,252.8,252.8,42114,0,0
2020-12-22 12:25:00+05:30,252.95,253.0,252.75,252.8,27430,0,0
2020-12-22 12:26:00+05:30,252.8,253.0,252.7,253.0,64507,0,0
2020-12-22 12:27:00+05:30,252.85,253.0,252.6,252.6,63425,0,0
2020-12-22 12:28:00+05:30,252.7,252.85,252.65,252.65,30968,0,0
2020-12-22 12:29:00+05:30,252.7,252.75,252.2,252.45,73925,0,0
2020-12-22 12:30:00+05:30,252.35,252.4,252.05,252.15,90778,0,0
2020-12-22 12:31:00+05:30,251.85,252.0,251.6,251.9,194943,0,0
2020-12-22 12:32:00+05:30,251.9,252.35,251.9,252.0,80507,0,0
2020-12-22 12:33:00+05:30,252.05,252.05,251.7,251.8,72458,0,0
2020-12-22 12:34:00+05:30,251.9,252.0,251.75,251.9,45450,0,0
2020-12-22 12:35:00+05:30,251.9,251.95,251.75,251.85,53739,0,0
2020-12-22 12:36:00+05:30,251.95,252.45,251.85,252.2,93853,0,0
2020-12-22 12:37:00+05:30,252.2,252.75,252.2,252.7,71487,0,0
2020-12-22 12:38:00+05:30,252.55,253.7,252.55,253.25,278519,0,0
2020-12-22 12:39:00+05:30,253.45,253.75,253.3,253.5,148698,0,0
2020-12-22 12:40:00+05:30,253.7,253.95,253.5,253.5,135219,0,0
2020-12-22 12:41:00+05:30,253.5,253.55,253.05,253.1,69117,0,0
2020-12-22 12:42:00+05:30,253.05,253.3,252.8,252.85,80751,0,0
2020-12-22 12:43:00+05:30,252.85,253.2,252.8,252.85,72923,0,0
2020-12-22 12:44:00+05:30,252.9,253.6,252.8,253.45,147423,0,0
2020-12-22 12:45:00+05:30,253.35,254.6,253.35,253.75,476819,0,0
2020-12-22 12:46:00+05:30,253.7,253.85,253.4,253.7,69728,0,0
2020-12-22 12:47:00+05:30,253.5,253.65,253.1,253.1,96290,0,0
2020-12-22 12:48:00+05:30,253.15,253.4,253.0,253.2,41495,0,0
2020-12-22 12:49:00+05:30,253.3,253.6,253.2,253.35,52299,0,0
2020-12-22 12:50:00+05:30,253.3,253.7,253.25,253.45,54427,0,0
2020-12-22 12:51:00+05:30,253.3,253.35,252.85,252.9,120142,0,0
2020-12-22 12:52:00+05:30,252.9,252.95,252.45,252.6,183057,0,0
2020-12-22 12:53:00+05:30,252.55,252.95,252.5,252.75,67196,0,0
2020-12-22 12:54:00+05:30,252.75,253.1,252.75,253.05,50361,0,0
2020-12-22 12:55:00+05:30,253.05,253.15,252.8,252.85,29739,0,0
2020-12-22 12:56:00+05:30,252.85,253.0,252.65,252.95,51861,0,0
2020-12-22 12:57:00+05:30,252.95,253.45,252.95,253.15,61121,0,0
2020-12-22 12:58:00+05:30,253.05,253.25,253.05,253.15,34458,0,0
2020-12-22 12:59:00+05:30,253.05,253.2,252.8,253.0,57480,0,0
2020-12-22 13:00:00+05:30,252.85,253.25,252.85,253.25,35308,0,0
2020-12-22 13:01:00+05:30,253.25,253.6,253.2,253.4,116122,0,0
2020-12-22 13:02:00+05:30,253.4,253.45,252.85,253.15,47997,0,0
2020-12-22 13:03:00+05:30,253.25,253.45,253.1,253.2,39847,0,0
2020-12-22 13:04:00+05:30,253.3,253.5,253.25,253.35,57695,0,0
2020-12-22 13:05:00+05:30,253.3,253.45,253.2,253.35,28018,0,0
2020-12-22 13:06:00+05:30,253.35,253.4,252.85,252.95,87708,0,0
2020-12-22 13:07:00+05:30,252.9,253.2,252.85,253.1,33950,0,0
2020-12-22 13:08:00+05:30,253.15,253.15,252.85,252.9,42903,0,0
2020-12-22 13:09:00+05:30,252.9,253.1,252.9,252.9,54818,0,0
2020-12-22 13:10:00+05:30,252.9,253.5,252.7,253.4,99719,0,0
2020-12-22 13:11:00+05:30,253.25,253.5,253.15,253.25,67035,0,0
2020-12-22 13:12:00+05:30,253.25,253.4,253.05,253.3,43920,0,0
2020-12-22 13:13:00+05:30,253.3,253.35,253.05,253.2,14388,0,0
2020-12-22 13:14:00+05:30,253.2,253.35,253.1,253.2,21784,0,0
2020-12-22 13:15:00+05:30,253.3,253.55,253.25,253.45,65672,0,0
2020-12-22 13:16:00+05:30,253.45,253.55,253.2,253.25,22915,0,0
2020-12-22 13:17:00+05:30,253.2,254.2,253.2,254.15,207978,0,0
2020-12-22 13:18:00+05:30,254.05,255.2,254.05,254.7,470284,0,0
2020-12-22 13:19:00+05:30,254.75,255.4,254.6,255.4,163405,0,0
2020-12-22 13:20:00+05:30,255.3,255.8,255.0,255.0,269672,0,0
2020-12-22 13:21:00+05:30,255.0,255.2,254.75,254.8,158660,0,0
2020-12-22 13:22:00+05:30,254.9,255.2,254.8,255.1,89110,0,0
2020-12-22 13:23:00+05:30,255.1,255.4,254.95,255.1,104067,0,0
2020-12-22 13:24:00+05:30,255.1,255.55,255.0,255.55,94103,0,0
2020-12-22 13:25:00+05:30,255.6,255.75,255.45,255.55,175957,0,0
2020-12-22 13:26:00+05:30,255.5,256.2,255.4,255.9,322557,0,0
2020-12-22 13:27:00+05:30,255.9,256.35,255.75,256.05,160790,0,0
2020-12-22 13:28:00+05:30,256.05,256.1,254.85,255.0,256605,0,0
2020-12-22 13:29:00+05:30,255.0,255.2,254.75,254.9,81104,0,0
2020-12-22 13:30:00+05:30,254.8,255.0,253.85,254.15,229990,0,0
2020-12-22 13:31:00+05:30,254.2,254.6,254.15,254.4,101199,0,0
2020-12-22 13:32:00+05:30,254.45,254.9,254.35,254.8,87926,0,0
2020-12-22 13:33:00+05:30,254.75,255.4,254.65,255.15,154064,0,0
2020-12-22 13:34:00+05:30,254.8,255.65,254.8,255.55,141019,0,0
2020-12-22 13:35:00+05:30,255.55,256.0,255.35,256.0,181738,0,0
2020-12-22 13:36:00+05:30,256.0,256.35,255.9,256.1,146332,0,0
2020-12-22 13:37:00+05:30,256.2,256.3,255.55,255.85,146706,0,0
2020-12-22 13:38:00+05:30,255.85,256.0,255.6,255.7,72965,0,0
2020-12-22 13:39:00+05:30,255.8,256.1,255.7,256.1,76200,0,0
2020-12-22 13:40:00+05:30,256.2,256.6,256.0,256.3,229184,0,0
2020-12-22 13:41:00+05:30,256.35,257.0,256.3,256.9,183267,0,0
2020-12-22 13:42:00+05:30,256.8,256.9,256.6,256.8,128323,0,0
2020-12-22 13:43:00+05:30,256.65,256.85,256.2,256.3,193532,0,0
2020-12-22 13:44:00+05:30,256.35,256.75,256.25,256.65,93392,0,0
2020-12-22 13:45:00+05:30,256.75,256.9,256.4,256.4,116038,0,0
2020-12-22 13:46:00+05:30,256.4,256.4,255.5,255.75,291584,0,0
2020-12-22 13:47:00+05:30,255.75,255.95,255.55,255.9,83265,0,0
2020-12-22 13:48:00+05:30,255.9,255.9,255.35,255.6,96117,0,0
2020-12-22 13:49:00+05:30,255.65,255.65,255.15,255.6,107243,0,0
2020-12-22 13:50:00+05:30,255.5,256.3,255.2,256.1,102236,0,0
2020-12-22 13:51:00+05:30,256.15,256.8,256.15,256.65,163339,0,0
2020-12-22 13:52:00+05:30,256.65,256.8,256.45,256.55,96752,0,0
2020-12-22 13:53:00+05:30,256.5,256.75,256.45,256.6,60742,0,0
2020-12-22 13:54:00+05:30,256.5,256.7,256.3,256.35,91288,0,0
2020-12-22 13:55:00+05:30,256.45,256.7,256.3,256.6,76692,0,0
2020-12-22 13:56:00+05:30,256.55,256.7,255.9,256.25,112629,0,0
2020-12-22 13:57:00+05:30,256.15,256.3,255.75,256.3,131321,0,0
2020-12-22 13:58:00+05:30,256.2,256.35,256.05,256.35,37877,0,0
2020-12-22 13:59:00+05:30,256.35,256.75,256.2,256.75,103625,0,0
2020-12-22 14:00:00+05:30,256.7,257.0,256.7,256.85,176798,0,0
2020-12-22 14:01:00+05:30,256.95,257.1,256.85,257.05,163679,0,0
2020-12-22 14:02:00+05:30,257.0,257.25,256.9,256.95,193925,0,0
2020-12-22 14:03:00+05:30,256.95,257.05,256.4,256.55,145171,0,0
2020-12-22 14:04:00+05:30,256.55,256.95,256.45,256.85,70404,0,0
2020-12-22 14:05:00+05:30,256.9,257.15,256.7,256.95,107136,0,0
2020-12-22 14:06:00+05:30,257.0,257.15,256.8,256.8,67699,0,0
2020-12-22 14:07:00+05:30,256.8,256.95,256.4,256.75,139085,0,0
2020-12-22 14:08:00+05:30,256.8,256.9,256.4,256.4,67537,0,0
2020-12-22 14:09:00+05:30,256.45,257.0,256.4,256.8,71001,0,0
2020-12-22 14:10:00+05:30,256.7,256.85,256.45,256.8,63015,0,0
2020-12-22 14:11:00+05:30,256.75,256.8,256.3,256.65,60547,0,0
2020-12-22 14:12:00+05:30,256.65,256.95,256.65,256.75,63816,0,0
2020-12-22 14:13:00+05:30,256.8,256.85,256.45,256.85,62025,0,0
2020-12-22 14:14:00+05:30,256.75,257.85,256.75,257.4,319967,0,0
2020-12-22 14:15:00+05:30,257.3,257.45,257.0,257.4,80984,0,0
2020-12-22 14:16:00+05:30,257.4,257.5,257.35,257.5,117367,0,0
2020-12-22 14:17:00+05:30,257.55,257.8,257.3,257.7,133189,0,0
2020-12-22 14:18:00+05:30,257.8,258.7,257.8,258.4,577713,0,0
2020-12-22 14:19:00+05:30,258.35,258.5,257.7,258.05,226560,0,0
2020-12-22 14:20:00+05:30,258.0,258.35,258.0,258.05,148291,0,0
2020-12-22 14:21:00+05:30,258.05,258.3,257.9,258.15,129925,0,0
2020-12-22 14:22:00+05:30,258.15,258.5,258.1,258.25,121270,0,0
2020-12-22 14:23:00+05:30,258.3,258.65,258.2,258.3,173251,0,0
2020-12-22 14:24:00+05:30,258.35,258.4,258.05,258.15,115797,0,0
2020-12-22 14:25:00+05:30,258.15,258.2,257.75,257.95,160226,0,0
2020-12-22 14:26:00+05:30,257.95,258.0,257.35,257.5,164818,0,0
2020-12-22 14:27:00+05:30,257.5,257.9,257.4,257.85,95781,0,0
2020-12-22 14:28:00+05:30,257.95,258.3,257.85,257.95,108656,0,0
2020-12-22 14:29:00+05:30,258.0,258.0,257.7,257.8,44557,0,0
2020-12-22 14:30:00+05:30,257.75,258.35,257.75,258.15,94085,0,0
2020-12-22 14:31:00+05:30,258.15,258.2,257.8,257.9,63752,0,0
2020-12-22 14:32:00+05:30,257.9,257.9,257.35,257.35,120103,0,0
2020-12-22 14:33:00+05:30,257.65,257.75,257.35,257.45,91813,0,0
2020-12-22 14:34:00+05:30,257.45,258.15,257.45,257.8,145988,0,0
2020-12-22 14:35:00+05:30,257.7,257.95,257.7,257.8,71100,0,0
2020-12-22 14:36:00+05:30,257.9,257.9,257.45,257.55,102071,0,0
2020-12-22 14:37:00+05:30,257.55,257.7,257.3,257.3,127078,0,0
2020-12-22 14:38:00+05:30,257.3,257.7,257.3,257.7,88152,0,0
2020-12-22 14:39:00+05:30,257.8,258.55,257.75,258.55,214940,0,0
2020-12-22 14:40:00+05:30,258.55,258.6,258.25,258.45,123192,0,0
2020-12-22 14:41:00+05:30,258.5,258.5,257.9,257.9,118398,0,0
2020-12-22 14:42:00+05:30,257.9,258.05,257.6,257.9,114889,0,0
2020-12-22 14:43:00+05:30,257.85,258.3,257.8,258.25,81123,0,0
2020-12-22 14:44:00+05:30,258.15,258.25,258.0,258.1,80463,0,0
2020-12-22 14:45:00+05:30,258.0,258.2,257.7,257.85,111955,0,0
2020-12-22 14:46:00+05:30,257.8,258.1,257.7,257.95,72133,0,0
2020-12-22 14:47:00+05:30,258.0,258.0,257.6,257.75,88551,0,0
2020-12-22 14:48:00+05:30,257.85,258.1,257.75,257.8,90282,0,0
2020-12-22 14:49:00+05:30,257.85,257.85,257.2,257.25,210718,0,0
2020-12-22 14:50:00+05:30,257.3,257.6,257.1,257.25,94377,0,0
2020-12-22 14:51:00+05:30,257.15,257.3,256.7,256.9,208611,0,0
2020-12-22 14:52:00+05:30,256.95,257.15,256.65,257.0,123757,0,0
2020-12-22 14:53:00+05:30,257.0,257.2,256.85,256.95,121795,0,0
2020-12-22 14:54:00+05:30,256.95,256.95,256.3,256.35,153763,0,0
2020-12-22 14:55:00+05:30,256.4,256.8,256.4,256.8,129432,0,0
2020-12-22 14:56:00+05:30,256.75,256.9,256.5,256.7,106226,0,0
2020-12-22 14:57:00+05:30,256.8,257.15,256.5,256.95,127743,0,0
2020-12-22 14:58:00+05:30,256.95,257.0,256.8,256.9,104172,0,0
2020-12-22 14:59:00+05:30,256.95,257.1,256.8,257.0,88056,0,0
2020-12-22 15:00:00+05:30,257.0,257.25,256.9,257.1,86968,0,0
