Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,,
2020-08-20 11:07:00+05:30,195.4,195.6,195.4,195.4,69152,0,0,,
2020-08-20 11:08:00+05:30,195.4,195.5,195.35,195.5,82558,0,0,,
2020-08-20 11:09:00+05:30,195.5,195.65,195.25,195.3,225356,0,0,,
2020-08-20 11:10:00+05:30,195.3,195.3,195.1,195.25,156229,0,0,,
2020-08-20 11:11:00+05:30,195.2,195.25,195.2,195.25,16477,0,0,,
2020-08-20 11:12:00+05:30,195.25,195.25,195.2,195.25,28423,0,0,,
2020-08-20 11:13:00+05:30,195.25,195.3,194.75,194.95,418364,0,0,,
2020-08-20 11:14:00+05:30,194.95,195,194.85,194.9,61198,0,0,,
2020-08-20 11:15:00+05:30,194.85,195.05,194.85,195.05,73705,0,0,,
2020-08-20 11:16:00+05:30,195.05,195.1,194.95,195,38755,0,0,,
2020-08-20 11:17:00+05:30,195,195.1,195,195.1,30560,0,0,,
2020-08-20 11:18:00+05:30,195.1,195.1,195.05,195.1,29933,0,0,,
2020-08-20 11:19:00+05:30,195.05,195.1,194.9,194.9,111240,0,0,,
2020-08-20 11:20:00+05:30,194.9,195.05,194.9,195.05,57429,0,0,,
2020-08-20 11:21:00+05:30,195,195.1,195,195.05,23524,0,0,,
2020-08-20 11:22:00+05:30,195.05,195.05,194.9,194.95,43679,0,0,,
2020-08-20 11:23:00+05:30,194.9,194.95,194.9,194.95,30114,0,0,,
2020-08-20 11:24:00+05:30,194.9,195.05,194.9,195.05,76691,0,0,,
2020-08-20 11:25:00+05:30,195,195.1,194.8,194.8,123259,0,0,,
2020-08-20 11:26:00+05:30,194.85,194.95,194.8,194.9,48586,0,0,,
2020-08-20 11:27:00+05:30,194.95,194.95,194.8,194.8,35306,0,0,,
2020-08-20 11:28:00+05:30,194.85,194.85,194.65,194.85,119387,0,0,,
2020-08-20 11:29:00+05:30,194.75,194.85,194.75,194.75,37017,0,0,,
2020-08-20 11:30:00+05:30,194.85,194.85,194.75,194.85,26224,0,0,,
2020-08-20 11:31:00+05:30,194.85,195.25,194.8,195.1,206902,0,0,,
2020-08-20 11:32:00+05:30,195.1,195.2,195,195.1,94969,0,0,,
2020-08-20 11:33:00+05:30,195.1,195.2,195.1,195.2,30326,0,0,,
2020-08-20 11:34:00+05:30,195.15,195.25,195.1,195.25,26252,0,0,,
2020-08-20 11:35:00+05:30,195.1,195.25,195.1,195.2,34803,0,0,,
2020-08-20 11:36:00+05:30,195.25,195.3,195.15,195.25,52544,0,0,,
2020-08-20 11:37:00+05:30,195.25,195.25,195.15,195.25,35499,0,0,,
2020-08-20 11:38:00+05:30,195.25,195.25,195.2,195.25,15843,0,0,,
2020-08-20 11:39:00+05:30,195.25,195.25,195.2,195.25,16159,0,0,,
2020-08-20 11:40:00+05:30,195.25,195.25,195.1,195.15,37475,0,0,,
2020-08-20 11:41:00+05:30,195.1,195.2,195.1,195.1,15394,0,0,,
2020-08-20 11:42:00+05:30,195.15,195.15,194.95,194.95,83596,0,0,,
2020-08-20 11:43:00+05:30,195,195.05,194.9,195.05,43441,0,0,,
2020-08-20 11:44:00+05:30,195,195.1,195,195,29097,0,0,,
2020-08-20 11:45:00+05:30,195,195.1,195,195,23926,0,0,,
2020-08-20 11:46:00+05:30,195.05,195.05,194.9,194.95,38356,0,0,,
2020-08-20 11:47:00+05:30,195,195.05,194.9,195.05,23187,0,0,,
2020-08-20 11:48:00+05:30,195,195.15,194.95,195.05,53169,0,0,,
2020-08-20 11:49:00+05:30,195.05,195.2,195.05,195.05,40050,0,0,,
2020-08-20 11:50:00+05:30,195.1,195.15,195.05,195.1,36683,0,0,,
2020-08-20 11:51:00+05:30,195.15,195.15,195.05,195.1,25435,0,0,,
2020-08-20 11:52:00+05:30,195.1,195.3,195.05,195.3,81677,0,0,,
2020-08-20 11:53:00+05:30,195.3,195.3,195.25,195.3,37908,0,0,,
2020-08-20 11:54:00+05:30,195.25,195.3,195.2,195.25,28252,0,0,,
2020-08-20 11:55:00+05:30,195.25,195.3,195.2,195.3,30363,0,0,,
2020-08-20 11:56:00+05:30,195.25,195.3,195.2,195.3,23539,0,0,,
2020-08-20 11:57:00+05:30,195.25,195.3,195.25,195.3,16292,0,0,,
2020-08-20 11:58:00+05:30,195.3,195.3,195.2,195.2,31266,0,0,,
2020-08-20 11:59:00+05:30,195.25,195.35,195.25,195.3,47490,0,0,,
2020-08-20 12:00:00+05:30,195.35,195.35,195.2,195.25,25012,0,0,,
2020-08-20 12:01:00+05:30,195.3,195.3,195,195.05,79882,0,0,,
2020-08-20 12:02:00+05:30,195.05,195.15,195,195.15,41860,0,0,,
2020-08-20 12:03:00+05:30,195.1,195.2,195,195.2,60161,0,0,,
2020-08-20 12:04:00+05:30,195.15,195.35,195.15,195.35,64240,0,0,,
2020-08-20 12:05:00+05:30,195.35,195.35,195.2,195.25,32405,0,0,,
2020-08-20 12:06:00+05:30,195.25,195.25,195.05,195.1,32310,0,0,,
2020-08-20 12:07:00+05:30,195.1,195.1,195,195,103646,0,0,,
2020-08-20 12:08:00+05:30,195.05,195.05,194.9,195,35642,0,0,,
2020-08-20 12:09:00+05:30,194.95,195,194.85,194.95,123290,0,0,,
2020-08-20 12:10:00+05:30,194.9,195,194.9,194.95,46577,0,0,,
2020-08-20 12:11:00+05:30,194.95,195,194.85,194.95,57678,0,0,,
2020-08-20 12:12:00+05:30,194.95,194.95,194.85,194.9,31009,0,0,,
2020-08-20 12:13:00+05:30,194.85,194.9,194.8,194.85,77375,0,0,,
2020-08-20 12:14:00+05:30,194.85,194.95,194.8,194.85,49183,0,0,,
2020-08-20 12:15:00+05:30,194.85,194.95,194.85,194.95,49046,0,0,,
2020-08-20 12:16:00+05:30,194.9,195.05,194.9,195,63410,0,0,,
2020-08-20 12:17:00+05:30,195,195.1,194.95,195,30647,0,0,,
2020-08-20 12:18:00+05:30,195.05,195.05,195,195.05,28135,0,0,,
2020-08-20 12:19:00+05:30,195,195.05,194.8,194.85,196227,0,0,,
2020-08-20 12:20:00+05:30,194.85,194.85,194.75,194.8,88059,0,0,,
2020-08-20 12:21:00+05:30,194.8,194.85,194.75,194.85,32902,0,0,,
2020-08-20 12:22:00+05:30,194.85,194.9,194.75,194.85,55450,0,0,,
2020-08-20 12:23:00+05:30,194.8,194.95,194.8,194.9,30502,0,0,,
2020-08-20 12:24:00+05:30,194.9,195.05,194.85,194.95,38960,0,0,,
2020-08-20 12:25:00+05:30,195,195,194.9,194.95,22305,0,0,,
2020-08-20 12:26:00+05:30,194.95,194.95,194.9,194.95,19390,0,0,,
2020-08-20 12:27:00+05:30,194.95,194.95,194.8,194.85,58159,0,0,,
2020-08-20 12:28:00+05:30,194.9,194.95,194.85,194.95,17903,0,0,,
2020-08-20 12:29:00+05:30,194.95,194.95,194.8,194.85,25039,0,0,,
2020-08-20 12:30:00+05:30,194.85,194.85,194.75,194.8,72325,0,0,,
2020-08-20 12:31:00+05:30,194.75,194.8,194.7,194.75,83485,0,0,,
2020-08-20 12:32:00+05:30,194.75,194.8,194.75,194.8,26118,0,0,,
2020-08-20 12:33:00+05:30,194.8,194.8,194.4,194.45,319172,0,0,,
2020-08-20 12:34:00+05:30,194.5,194.55,194.45,194.5,70384,0,0,,
2020-08-20 12:35:00+05:30,194.5,194.5,193.4,193.75,1653284,0,0,,
2020-08-20 12:36:00+05:30,193.8,193.85,193.4,193.6,396063,0,0,,
2020-08-20 12:37:00+05:30,193.5,193.75,193.45,193.75,120893,0,0,,
2020-08-20 12:38:00+05:30,193.75,193.85,193.7,193.75,227830,0,0,,
2020-08-20 12:39:00+05:30,193.75,193.75,193.6,193.7,156606,0,0,,
2020-08-20 12:40:00+05:30,193.7,193.75,193.55,193.55,193964,0,0,,
2020-08-20 12:41:00+05:30,193.6,193.6,193.35,193.5,243979,0,0,,
2020-08-20 12:42:00+05:30,193.5,193.6,193.4,193.6,154443,0,0,,
2020-08-20 12:43:00+05:30,193.6,193.65,193.55,193.65,65991,0,0,,
2020-08-20 12:44:00+05:30,193.6,193.8,193.6,193.8,94035,0,0,,
2020-08-20 12:45:00+05:30,193.7,193.8,193.7,193.7,79983,0,0,,
2020-08-20 12:46:00+05:30,193.75,193.9,193.7,193.9,85229,0,0,,
2020-08-20 12:47:00+05:30,193.9,193.95,193.85,193.95,72230,0,0,,
2020-08-20 12:48:00+05:30,194,194,193.65,193.9,134608,0,0,,
2020-08-20 12:49:00+05:30,193.9,194.15,193.85,194.15,130324,0,0,,
2020-08-20 12:50:00+05:30,194.1,194.2,194.05,194.1,80174,0,0,,
2020-08-20 12:51:00+05:30,194.1,194.15,194.05,194.15,59065,0,0,,
2020-08-20 12:52:00+05:30,194.15,194.2,194.05,194.2,51501,0,0,,
2020-08-20 12:53:00+05:30,194.2,194.2,194.05,194.1,48456,0,0,,
2020-08-20 12:54:00+05:30,194.05,194.25,194.05,194.15,65490,0,0,,
2020-08-20 12:55:00+05:30,194.15,194.15,193.95,193.95,116925,0,0,,
2020-08-20 12:56:00+05:30,193.95,194,193.85,193.85,40400,0,0,,
2020-08-20 12:57:00+05:30,193.9,194.15,193.9,194.05,49230,0,0,,
2020-08-20 12:58:00+05:30,194.05,194.1,193.95,194.05,36483,0,0,,
2020-08-20 12:59:00+05:30,194.05,194.2,194.05,194.15,46541,0,0,,
2020-08-20 13:00:00+05:30,194.2,194.2,194.05,194.2,27529,0,0,,
2020-08-20 13:01:00+05:30,194.2,194.25,194.1,194.2,45304,0,0,,
2020-08-20 13:02:00+05:30,194.2,194.35,194.1,194.2,86538,0,0,,
2020-08-20 13:03:00+05:30,194.15,194.25,194.1,194.25,39530,0,0,,
2020-08-20 13:04:00+05:30,194.2,194.35,194.2,194.35,52837,0,0,,
2020-08-20 13:05:00+05:30,194.35,194.35,194.2,194.25,26752,0,0,,
2020-08-20 13:06:00+05:30,194.2,194.25,194,194.05,194605,0,0,,
2020-08-20 13:07:00+05:30,194.1,194.1,194,194.05,31325,0,0,,
2020-08-20 13:08:00+05:30,194.05,194.2,194,194.1,46580,0,0,,
2020-08-20 13:09:00+05:30,194.1,194.2,194.1,194.2,28242,0,0,,
2020-08-20 13:10:00+05:30,194.2,194.3,194.15,194.15,49529,0,0,,
2020-08-20 13:11:00+05:30,194.2,194.2,194.1,194.1,31224,0,0,,
2020-08-20 13:12:00+05:30,194.15,194.35,194.1,194.3,71304,0,0,,
2020-08-20 13:13:00+05:30,194.2,194.5,194.15,194.4,137823,0,0,,
2020-08-20 13:14:00+05:30,194.4,194.45,194.35,194.35,69486,0,0,,
2020-08-20 13:15:00+05:30,194.45,194.95,194.4,194.85,158645,0,0,,
2020-08-20 13:16:00+05:30,194.75,194.9,194.7,194.75,261546,0,0,,
2020-08-20 13:17:00+05:30,194.7,194.85,194.7,194.8,65611,0,0,,
2020-08-20 13:19:00+05:30,194.7,194.7,194.6,194.6,142744,0,0,,
2020-08-20 13:20:00+05:30,194.6,194.7,194.55,194.7,52647,0,0,,
2020-08-20 13:21:00+05:30,194.65,194.65,194.55,194.6,39763,0,0,,
2020-08-20 13:22:00+05:30,194.55,194.75,194.55,194.7,54033,0,0,,
2020-08-20 13:23:00+05:30,194.7,194.75,194.65,194.75,15662,0,0,,
2020-08-20 13:24:00+05:30,194.75,194.8,194.7,194.7,43405,0,0,,
2020-08-20 13:25:00+05:30,194.8,194.9,194.75,194.9,75425,0,0,,
2020-08-20 13:26:00+05:30,194.9,194.9,194.75,194.8,48744,0,0,,
2020-08-20 13:27:00+05:30,194.8,194.8,194.6,194.7,31863,0,0,,
2020-08-20 13:28:00+05:30,194.6,194.75,194.6,194.7,26165,0,0,,
2020-08-20 13:29:00+05:30,194.7,194.75,194.65,194.75,33134,0,0,,
2020-08-20 13:30:00+05:30,194.75,195.2,194.65,195,286436,0,0,,
2020-08-20 13:31:00+05:30,194.95,195.1,194.95,195.05,80259,0,0,,
2020-08-20 13:32:00+05:30,195.05,195.1,194.75,194.75,112882,0,0,,
2020-08-20 13:33:00+05:30,194.85,194.9,194.8,194.85,19736,0,0,,
2020-08-20 13:34:00+05:30,194.85,194.9,194.8,194.9,20762,0,0,,
2020-08-20 13:35:00+05:30,194.9,194.95,194.75,194.85,43219,0,0,,
2020-08-20 13:36:00+05:30,194.85,194.85,194.65,194.65,38738,0,0,,
2020-08-20 13:37:00+05:30,194.65,194.7,194.5,194.55,84869,0,0,,
2020-08-20 13:38:00+05:30,194.55,194.75,194.5,194.75,41833,0,0,,
2020-08-20 13:39:00+05:30,194.7,194.8,194.65,194.7,20697,0,0,,
2020-08-20 13:40:00+05:30,194.8,194.9,194.7,194.7,36980,0,0,,
2020-08-20 13:41:00+05:30,194.7,194.75,194.7,194.7,31731,0,0,,
2020-08-20 13:42:00+05:30,194.7,194.75,194.55,194.6,28617,0,0,,
2020-08-20 13:43:00+05:30,194.65,194.7,194.6,194.7,13936,0,0,,
2020-08-20 13:44:00+05:30,194.6,194.7,194.45,194.55,90527,0,0,,
2020-08-20 13:45:00+05:30,194.5,194.6,194.4,194.55,45311,0,0,,
2020-08-20 13:46:00+05:30,194.6,194.6,194.35,194.35,39489,0,0,,
2020-08-20 13:47:00+05:30,194.35,194.45,194.35,194.35,32514,0,0,,
2020-08-20 13:48:00+05:30,194.4,194.4,194.3,194.35,70102,0,0,,
2020-08-20 13:49:00+05:30,194.35,194.4,194.3,194.35,23531,0,0,,
2020-08-20 13:50:00+05:30,194.3,194.45,194.3,194.4,21217,0,0,,
2020-08-20 13:51:00+05:30,194.45,194.5,194.4,194.45,31618,0,0,,
2020-08-20 13:52:00+05:30,194.45,194.45,194.2,194.4,63876,0,0,,
2020-08-20 13:53:00+05:30,194.4,194.45,194.35,194.4,22600,0,0,,
2020-08-20 13:54:00+05:30,194.4,194.4,194.1,194.15,53443,0,0,,
2020-08-20 13:55:00+05:30,194.15,194.35,194.1,194.25,63874,0,0,,
2020-08-20 13:56:00+05:30,194.25,194.35,194.25,194.25,36739,0,0,,
2020-08-20 13:57:00+05:30,194.35,194.4,194.25,194.35,24496,0,0,,
2020-08-20 13:58:00+05:30,194.35,194.45,194.3,194.4,33424,0,0,,
2020-08-20 13:59:00+05:30,194.4,194.5,194.4,194.4,14205,0,0,,
2020-08-20 14:00:00+05:30,194.4,194.45,194.2,194.25,50768,0,0,,
2020-08-20 14:01:00+05:30,194.25,194.4,194.2,194.35,32385,0,0,,
2020-08-20 14:02:00+05:30,194.3,194.4,194.1,194.25,92102,0,0,,
2020-08-20 14:03:00+05:30,194.15,194.2,194.05,194.1,30584,0,0,,
2020-08-20 14:04:00+05:30,194.1,194.2,194.05,194.05,41015,0,0,,
2020-08-20 14:05:00+05:30,194.1,194.2,194.05,194.1,28312,0,0,,
2020-08-20 14:06:00+05:30,194.2,194.35,194.15,194.2,82969,0,0,,
2020-08-20 14:07:00+05:30,194.15,194.4,194.1,194.15,119348,0,0,,
2020-08-20 14:08:00+05:30,194.2,194.25,194.1,194.2,54445,0,0,,
2020-08-20 14:09:00+05:30,194.2,194.25,194,194,98894,0,0,,
2020-08-20 14:10:00+05:30,194.05,194.15,194,194.1,40381,0,0,,
2020-08-20 14:11:00+05:30,194.15,194.3,194.1,194.25,100442,0,0,,
2020-08-20 14:12:00+05:30,194.25,194.3,194.15,194.3,15041,0,0,,
2020-08-20 14:13:00+05:30,194.2,194.4,194.2,194.35,90122,0,0,,
2020-08-20 14:14:00+05:30,194.3,194.35,194.2,194.2,30619,0,0,,
2020-08-20 14:15:00+05:30,194.25,194.3,194.2,194.3,18641,0,0,,
2020-08-20 14:16:00+05:30,194.25,194.35,194.25,194.3,17139,0,0,,
2020-08-20 14:17:00+05:30,194.3,194.4,194.25,194.3,24020,0,0,,
2020-08-20 14:18:00+05:30,194.35,194.35,194.3,194.35,26891,0,0,,
2020-08-20 14:19:00+05:30,194.35,194.4,194.25,194.3,22601,0,0,,
2020-08-20 14:20:00+05:30,194.3,194.35,194.1,194.15,69347,0,0,,
2020-08-20 14:21:00+05:30,194.15,194.35,194.15,194.25,34644,0,0,,
2020-08-20 14:22:00+05:30,194.25,194.25,194.15,194.2,22530,0,0,,
2020-08-20 14:23:00+05:30,194.15,194.35,194.15,194.35,50742,0,0,,
2020-08-20 14:24:00+05:30,194.35,194.35,194.25,194.25,16836,0,0,,
2020-08-20 14:25:00+05:30,194.3,194.35,194.25,194.3,60744,0,0,,
2020-08-20 14:26:00+05:30,194.3,194.4,194.15,194.35,81827,0,0,,
2020-08-20 14:27:00+05:30,194.4,194.4,194.3,194.4,26568,0,0,,
2020-08-20 14:28:00+05:30,194.35,194.65,194.35,194.6,130189,0,0,,
2020-08-20 14:29:00+05:30,194.55,194.7,194.5,194.6,56408,0,0,,
2020-08-20 14:30:00+05:30,194.55,194.6,194.5,194.55,93102,0,0,,
2020-08-20 14:31:00+05:30,194.5,194.55,194.4,194.5,47449,0,0,,
2020-08-20 14:32:00+05:30,194.5,194.55,194.5,194.55,32711,0,0,,
2020-08-20 14:33:00+05:30,194.5,194.55,194.5,194.5,22370,0,0,,
2020-08-20 14:34:00+05:30,194.55,194.6,194.35,194.55,42009,0,0,,
2020-08-20 14:35:00+05:30,194.55,194.55,194.4,194.5,42501,0,0,,
2020-08-20 14:36:00+05:30,194.5,194.75,194.4,194.75,124663,0,0,,
2020-08-20 14:37:00+05:30,194.75,194.8,194.6,194.7,58076,0,0,,
2020-08-20 14:38:00+05:30,194.7,194.7,194.6,194.65,23372,0,0,,
2020-08-20 14:39:00+05:30,194.6,194.7,194.6,194.65,22018,0,0,,
2020-08-20 14:40:00+05:30,194.6,194.8,194.55,194.7,93011,0,0,,
2020-08-20 14:41:00+05:30,194.7,194.8,194.7,194.7,51414,0,0,,
2020-08-20 14:42:00+05:30,194.75,194.75,194.65,194.75,29273,0,0,,
2020-08-20 14:43:00+05:30,194.75,194.75,194.6,194.65,59011,0,0,,
2020-08-20 14:44:00+05:30,194.7,194.7,194.6,194.6,27830,0,0,,
2020-08-20 14:45:00+05:30,194.7,194.8,194.65,194.8,129668,0,0,,
2020-08-20 14:46:00+05:30,194.75,194.8,194.65,194.75,29133,0,0,,
2020-08-20 14:47:00+05:30,194.75,194.75,194.55,194.6,68383,0,0,,
2020-08-20 14:48:00+05:30,194.6,194.65,194.55,194.65,27755,0,0,,
2020-08-20 14:49:00+05:30,194.65,194.65,194.55,194.6,29037,0,0,,
2020-08-20 14:50:00+05:30,194.65,194.7,194.6,194.7,57501,0,0,,
2020-08-20 14:51:00+05:30,194.65,194.7,194.6,194.7,31841,0,0,,
2020-08-20 14:52:00+05:30,194.7,194.75,194.65,194.65,21509,0,0,,
2020-08-20 14:53:00+05:30,194.7,194.75,194.65,194.75,66546,0,0,,
2020-08-20 14:54:00+05:30,194.75,194.8,194.65,194.75,60845,0,0,,
2020-08-20 14:55:00+05:30,194.75,194.8,194.7,194.75,27576,0,0,,
2020-08-20 14:56:00+05:30,194.7,194.8,194.7,194.7,31555,0,0,,
2020-08-20 14:57:00+05:30,194.75,194.75,194.6,194.65,69047,0,0,,
2020-08-20 14:58:00+05:30,194.65,194.75,194.55,194.7,62150,0,0,,
2020-08-20 14:59:00+05:30,194.65,194.75,194.6,194.75,44928,0,0,,
2020-08-20 15:00:00+05:30,194.7,194.95,194.65,194.95,177175,0,0,,
2020-08-20 15:01:00+05:30,194.95,194.95,194.8,194.9,81633,0,0,,
2020-08-20 15:02:00+05:30,194.9,194.9,194.75,194.85,41644,0,0,,
2020-08-20 15:03:00+05:30,194.85,194.9,194.7,194.8,68024,0,0,,
2020-08-20 15:04:00+05:30,194.7,194.8,194.6,194.7,150848,0,0,,
2020-08-20 15:05:00+05:30,194.7,194.75,194.6,194.7,67144,0,0,,
2020-08-20 15:06:00+05:30,194.7,194.7,194.6,194.6,86779,0,0,,
2020-08-20 15:07:00+05:30,194.65,194.65,194.5,194.6,130281,0,0,,
2020-08-20 15:08:00+05:30,194.55,194.6,194.5,194.5,78152,0,0,,
2020-08-20 15:09:00+05:30,194.5,194.65,194.5,194.65,92558,0,0,,
2020-08-20 15:10:00+05:30,194.6,194.75,194.55,194.65,195738,0,0,,
2020-08-20 15:11:00+05:30,194.75,194.8,194.5,194.65,336696,0,0,,
2020-08-20 15:12:00+05:30,194.55,194.7,194.55,194.7,93448,0,0,,
2020-08-20 15:13:00+05:30,194.65,194.7,194.6,194.65,76908,0,0,,
2020-08-20 15:14:00+05:30,194.7,194.7,194.6,194.65,136406,0,0,,
2020-08-20 15:15:00+05:30,194.7,194.75,194.6,194.65,267498,0,0,,
2020-08-20 15:16:00+05:30,194.7,194.8,194.6,194.75,212156,0,0,,
2020-08-20 15:17:00+05:30,194.8,194.85,194.6,194.7,186446,0,0,,
2020-08-20 15:18:00+05:30,194.6,194.9,194.6,194.8,178665,0,0,,
2020-08-20 15:19:00+05:30,194.8,195,194.8,194.85,176992,0,0,,
2020-08-20 15:20:00+05:30,194.8,195,194.75,194.9,235472,0,0,,
2020-08-20 15:21:00+05:30,194.9,195,194.55,194.55,391445,0,0,,
2020-08-20 15:22:00+05:30,194.55,194.85,194.55,194.85,90114,0,0,,
2020-08-20 15:23:00+05:30,194.85,194.85,194.7,194.8,86426,0,0,,
2020-08-20 15:24:00+05:30,194.8,194.9,194.7,194.7,72572,0,0,,
2020-08-20 15:25:00+05:30,194.75,194.85,194.7,194.8,85889,0,0,,
2020-08-20 15:26:00+05:30,194.8,194.85,194.75,194.8,107908,0,0,,
2020-08-20 15:27:00+05:30,194.85,194.85,194.7,194.8,176356,0,0,,
2020-08-20 15:28:00+05:30,194.8,194.9,194.75,194.85,139810,0,0,,
2020-08-20 15:29:00+05:30,194.8,194.95,194.75,194.9,126067,0,0,,
2020-08-21 09:15:00+05:30,198.6,199.3,198.2,198.25,0,0,0,,
2020-08-21 09:16:00+05:30,198.25,198.4,198,198.1,865961,0,0,,
2020-08-21 09:17:00+05:30,198.1,198.4,198,198.3,441024,0,0,,
2020-08-21 09:18:00+05:30,198.35,198.4,198.15,198.25,365413,0,0,,
2020-08-21 09:19:00+05:30,198.2,198.25,198,198.05,192384,0,0,,
2020-08-21 09:20:00+05:30,198.05,198.5,198,198.45,491857,0,0,,
2020-08-21 09:21:00+05:30,198.5,198.65,198.4,198.55,306583,0,0,,
2020-08-21 09:22:00+05:30,198.55,198.65,198.45,198.6,198225,0,0,,
2020-08-21 09:23:00+05:30,198.65,198.9,198.5,198.85,236016,0,0,,
2020-08-21 09:24:00+05:30,198.8,199.05,198.75,199.05,620076,0,0,,
2020-08-21 09:25:00+05:30,199,199.15,198.8,198.9,325965,0,0,,
2020-08-21 09:26:00+05:30,198.85,199.45,198.85,199.25,720877,0,0,,
2020-08-21 09:27:00+05:30,199.15,199.25,198.9,199.2,357189,0,0,,
2020-08-21 09:28:00+05:30,199.1,199.2,199,199.15,213117,0,0,,
2020-08-21 09:29:00+05:30,199.05,199.2,198.9,198.95,344102,0,0,,
2020-08-21 09:30:00+05:30,199.1,199.55,198.95,199.55,898438,0,0,,
2020-08-21 09:31:00+05:30,199.6,199.8,199.5,199.7,783108,0,0,,
2020-08-21 09:32:00+05:30,199.7,200.2,199.7,200.15,1439986,0,0,,
2020-08-21 09:33:00+05:30,200.2,200.45,200.1,200.3,810818,0,0,,
2020-08-21 09:34:00+05:30,200.35,200.4,199.95,199.95,730989,0,0,,
2020-08-21 09:35:00+05:30,199.95,200.25,199.9,200.2,496236,0,0,,
2020-08-21 09:36:00+05:30,200.2,200.7,200.2,200.6,952178,0,0,,
2020-08-21 09:37:00+05:30,200.6,200.7,200.45,200.65,503136,0,0,,
2020-08-21 09:38:00+05:30,200.65,200.7,200.1,200.2,453734,0,0,,
2020-08-21 09:39:00+05:30,200.3,200.3,200,200.1,398834,0,0,,
2020-08-21 09:40:00+05:30,200,200.35,200,200.3,517110,0,0,,
2020-08-21 09:41:00+05:30,200.3,200.4,200.25,200.25,279324,0,0,,
2020-08-21 09:42:00+05:30,200.35,200.85,200.25,200.8,673832,0,0,,
2020-08-21 09:43:00+05:30,200.9,201,200.7,201,717025,0,0,,
2020-08-21 09:44:00+05:30,201,201.15,200.8,201.1,1069663,0,0,,
2020-08-21 09:45:00+05:30,201.1,201.4,201.05,201.35,790491,0,0,,
2020-08-21 09:46:00+05:30,201.3,201.5,201.3,201.45,643410,0,0,,
2020-08-21 09:47:00+05:30,201.4,201.5,201.3,201.3,339872,0,0,,
2020-08-21 09:48:00+05:30,201.35,201.4,201,201.2,577708,0,0,,
2020-08-21 09:49:00+05:30,201.15,201.25,201.1,201.1,246229,0,0,,
2020-08-21 09:50:00+05:30,201.1,201.2,200.8,200.9,523177,0,0,,
2020-08-21 09:51:00+05:30,200.9,200.95,200.7,200.7,357464,0,0,,
2020-08-21 09:52:00+05:30,200.85,201,200.6,200.95,544640,0,0,,
2020-08-21 09:53:00+05:30,201,201,200.8,200.85,240487,0,0,,
2020-08-21 09:54:00+05:30,200.8,200.9,200.35,200.45,359631,0,0,,
2020-08-21 09:55:00+05:30,200.45,200.7,200.4,200.65,241239,0,0,,
2020-08-21 09:56:00+05:30,200.6,200.65,200.5,200.6,159501,0,0,,
2020-08-21 09:57:00+05:30,200.55,200.7,200.5,200.5,129370,0,0,,
2020-08-21 09:58:00+05:30,200.5,200.8,200.5,200.75,246663,0,0,,
2020-08-21 09:59:00+05:30,200.8,200.95,200.75,200.95,266166,0,0,,
2020-08-21 10:00:00+05:30,200.95,201,200.75,200.9,406976,0,0,,
2020-08-21 10:01:00+05:30,200.8,200.95,200.75,200.9,187778,0,0,,
2020-08-21 10:02:00+05:30,200.9,200.95,200.7,200.7,195723,0,0,,
2020-08-21 10:03:00+05:30,200.85,200.85,200.6,200.7,147611,0,0,,
2020-08-21 10:04:00+05:30,200.6,200.7,200.55,200.55,125245,0,0,,
2020-08-21 10:05:00+05:30,200.6,200.6,200.4,200.5,283459,0,0,,
2020-08-21 10:06:00+05:30,200.5,200.6,200.25,200.35,260269,0,0,,
2020-08-21 10:07:00+05:30,200.35,200.45,200.25,200.4,204430,0,0,,
2020-08-21 10:08:00+05:30,200.45,200.75,200.4,200.7,280894,0,0,,
2020-08-21 10:09:00+05:30,200.75,200.85,200.65,200.8,300871,0,0,,
2020-08-21 10:10:00+05:30,200.9,200.9,200.7,200.7,159309,0,0,,
2020-08-21 10:11:00+05:30,200.75,200.95,200.7,200.9,189744,0,0,,
2020-08-21 10:12:00+05:30,200.85,200.9,200.75,200.85,217110,0,0,,
2020-08-21 10:13:00+05:30,200.9,200.9,200.75,200.8,151256,0,0,,
2020-08-21 10:14:00+05:30,200.8,200.9,200.7,200.85,154763,0,0,,
2020-08-21 10:15:00+05:30,200.85,200.85,200.75,200.8,125588,0,0,,
2020-08-21 10:16:00+05:30,200.75,200.9,200.75,200.8,122762,0,0,,
2020-08-21 10:17:00+05:30,200.9,200.95,200.75,200.8,318558,0,0,,
2020-08-21 10:18:00+05:30,200.8,200.85,200.6,200.7,167535,0,0,,
2020-08-21 10:19:00+05:30,200.7,200.9,200.65,200.8,144698,0,0,,
2020-08-21 10:20:00+05:30,200.8,200.9,200.8,200.85,125658,0,0,,
2020-08-21 10:21:00+05:30,200.75,200.8,200.65,200.65,79659,0,0,,
2020-08-21 10:22:00+05:30,200.7,200.8,200.65,200.7,66696,0,0,,
2020-08-21 10:23:00+05:30,200.7,200.8,200.6,200.6,122036,0,0,,
2020-08-21 10:24:00+05:30,200.65,200.65,200.5,200.5,145361,0,0,,
2020-08-21 10:25:00+05:30,200.55,200.65,200.5,200.5,116749,0,0,,
2020-08-21 10:26:00+05:30,200.55,200.65,200.5,200.65,71087,0,0,,
2020-08-21 10:27:00+05:30,200.65,200.8,200.55,200.7,156731,0,0,,
